,exerciseDate,cashYear,cashDividendPercentage,issueMethod
0,30/05/22,2021,0.1,cash
1,19/04/18,2017,0.1,cash
2,21/04/17,2016,0.1,cash
3,04/04/16,2015,0.1,cash
4,22/10/15,2014,0.05,cash
5,05/02/15,2013,0.1,cash
6,05/02/15,2014,0.05,cash
7,03/12/13,2012,0.04,cash
8,17/12/12,2012,0.06,cash
9,14/12/11,2011,0.1,cash
10,14/12/11,2010,0.1,cash
11,30/08/10,2009,0.04,cash
12,16/11/09,2009,0.1,cash
13,04/03/09,2008,0.08,cash
14,12/11/08,2008,0.1,cash
15,12/03/08,2007,0.08,cash
16,15/08/07,2007,0.06,cash
17,03/11/06,2006,0.08,cash
18,17/02/06,2005,0.06,cash
19,17/02/06,2005,0.018,cash
